,year_x,district,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_x,year_x,median_age_x,year_y,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_x,unemp_rate_x,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_y,year_y,median_age_y,year_x,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_y,unemp_rate_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost_x,year_y,median_age_x,year_x,high_school_num_x,bach_deg_num_x,median_HH_income_x,year_y,unemp_rate_x,year_x,total_pop_x,white_pop_x,black_pop_x,year_y,mortgage_cost_y,year_x,median_age_y,year_y,high_school_num_y,bach_deg_num_y,median_HH_income_y,year_x,unemp_rate_y,year_y,total_pop_y,white_pop_y,black_pop_y,year_x,mortgage_cost,year_y,median_age,year_x,high_school_num,bach_deg_num,median_HH_income,year_y,unemp_rate
306,2005,"Congressional District 4 (109th Congress), Ohio",610254,566974,21870,2005,651,2005,40.9,2005.0,402862.0,183426.0,22492.0,2005,6.7,2006,632354,580225,31531,2006,708,2006,38.9,2006.0,46959.0,73783.0,135541.0,2006,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,2005,"Congressional District 5 (109th Congress), Ohio",614878,587164,6090,2005,679,2005,38.8,2005.0,405222.0,183001.0,23764.0,2005,6.3,2006,636993,606715,7522,2006,725,2006,38.5,2006.0,49336.0,73691.0,122128.0,2006,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,2005,"Congressional District 6 (109th Congress), Ohio",593432,569754,10251,2005,539,2005,34.9,2005.0,409933.0,175639.0,19268.0,2005,7.8,2006,630691,600402,15830,2006,558,2006,32.5,2006.0,59924.0,61641.0,139232.0,2006,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,2005,"Congressional District 7 (109th Congress), Ohio",628345,555685,48139,2005,799,2005,39.4,2005.0,413739.0,155623.0,24915.0,2005,7.4,2006,656162,573405,57511,2006,810,2006,36.3,2006.0,46344.0,76633.0,166241.0,2006,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,2005,"Congressional District 8 (109th Congress), Ohio",629795,573961,31237,2005,776,2005,39.3,2005.0,410233.0,163211.0,23995.0,2005,6.4,2006,651916,594461,34882,2006,824,2006,38.9,2006.0,52035.0,69188.0,163858.0,2006,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,2005,"Congressional District 9 (109th Congress), Ohio",606199,486794,85108,2005,737,2005,40.1,2005.0,398641.0,140248.0,23246.0,2005,8.2,2006,624654,500213,91615,2006,777,2006,39.2,2006.0,44723.0,64601.0,162075.0,2006,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,2005,"Congressional District 10 (109th Congress), Ohio",611778,524808,47643,2005,783,2005,41.0,2005.0,414017.0,142174.0,24233.0,2005,7.3,2006,605915,525011,39988,2006,845,2006,37.3,2006.0,48866.0,65614.0,158332.0,2006,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,2005,"Congressional District 11 (109th Congress), Ohio",554155,203550,325010,2005,752,2005,39.8,2005.0,370446.0,109174.0,21115.0,2005,13.6,2006,565890,202921,334238,2006,784,2006,43.5,2006.0,48543.0,53875.0,216291.0,2006,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,2005,"Congressional District 12 (109th Congress), Ohio",672635,485256,145225,2005,915,2005,41.1,2005.0,437170.0,117520.0,29271.0,2005,6.1,2006,696548,501551,153645,2006,980,2006,40.2,2006.0,39357.0,67664.0,201330.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,2005,"Congressional District 13 (109th Congress), Ohio",640996,530510,76460,2005,840,2005,40.0,2005.0,430037.0,146010.0,25254.0,2005,6.8,2006,647827,533508,81127,2006,878,2006,39.8,2006.0,48901.0,65686.0,137511.0,2006,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2005,"Congressional District 14 (109th Congress), Ohio",651598,608178,21639,2005,952,2005,39.6,2005.0,439279.0,141437.0,27167.0,2005,5.7,2006,653423,611863,21585,2006,989,2006,39.0,2006.0,44797.0,65129.0,112250.0,2006,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2005,"Congressional District 15 (109th Congress), Ohio",626845,525692,55214,2005,867,2005,38.2,2005.0,406405.0,116381.0,27307.0,2005,6.6,2006,652582,550327,58248,2006,884,2006,37.9,2006.0,43645.0,67975.0,214870.0,2006,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,2005,"Congressional District 16 (109th Congress), Ohio",627815,581732,29033,2005,734,2005,39.9,2005.0,420288.0,173992.0,23075.0,2005,6.7,2006,651351,603650,31650,2006,778,2006,38.4,2006.0,54092.0,69214.0,137308.0,2006,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2005,"Congressional District 17 (109th Congress), Ohio",595187,510243,68354,2005,659,2005,36.0,2005.0,401099.0,173644.0,21501.0,2005,7.7,2006,609894,516821,71311,2006,701,2006,34.6,2006.0,57054.0,64772.0,157092.0,2006,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2005,"Congressional District 18 (109th Congress), Ohio",630900,608606,10459,2005,582,2005,39.3,2005.0,420054.0,187655.0,20217.0,2005,8.8,2006,641139,615932,11808,2006,610,2006,40.3,2006.0,58885.0,69423.0,147835.0,2006,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,2005,"Congressional District 1 (109th Congress), Oklahoma",699783,526156,62045,2005,708,2005,40.6,2005.0,459153.0,129277.0,23419.0,2005,6.0,2006,720591,542778,68063,2006,754,2006,42.0,2006.0,55307.0,73273.0,217795.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,2005,"Congressional District 2 (109th Congress), Oklahoma",681402,482888,23088,2005,451,2005,39.5,2005.0,448619.0,172028.0,17327.0,2005,7.9,2006,712531,503780,27073,2006,488,2006,40.2,2006.0,66352.0,67677.0,180550.0,2006,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2005,"Congressional District 3 (109th Congress), Oklahoma",660052,545455,19480,2005,527,2005,37.7,2005.0,435878.0,155906.0,20260.0,2005,5.6,2006,699607,572749,26970,2006,545,2006,38.5,2006.0,60459.0,66244.0,174858.0,2006,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2005,"Congressional District 4 (109th Congress), Oklahoma",697604,551847,44499,2005,617,2005,38.6,2005.0,452460.0,148564.0,21505.0,2005,5.4,2006,719073,567904,48052,2006,661,2006,39.8,2006.0,58986.0,72748.0,198512.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2005,"Congressional District 5 (109th Congress), Oklahoma",694655,483314,93982,2005,631,2005,41.3,2005.0,448645.0,115613.0,21577.0,2005,8.1,2006,727410,510821,93113,2006,681,2006,42.1,2006.0,62135.0,71766.0,238788.0,2006,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2005,"Congressional District 1 (109th Congress), Oregon",739013,615358,8678,2005,961,2005,38.3,2005.0,489593.0,109348.0,27105.0,2005,6.8,2006,769808,633271,10195,2006,1039,2006,37.2,2006.0,51649.0,70433.0,244690.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2005,"Congressional District 2 (109th Congress), Oregon",721136,659416,3114,2005,705,2005,39.0,2005.0,483434.0,142745.0,21031.0,2005,6.8,2006,747548,677309,2742,2006,767,2006,37.3,2006.0,65634.0,79845.0,223421.0,2006,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2005,"Congressional District 3 (109th Congress), Oregon",696643,564903,35824,2005,923,2005,36.9,2005.0,470579.0,117122.0,23816.0,2005,8.4,2006,717243,576216,37691,2006,972,2006,35.9,2006.0,56316.0,75718.0,247827.0,2006,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2005,"Congressional District 4 (109th Congress), Oregon",694495,631025,4682,2005,728,2005,33.7,2005.0,475386.0,138402.0,20410.0,2005,8.0,2006,716358,645970,5398,2006,740,2006,33.5,2006.0,66866.0,71961.0,224770.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2005,"Congressional District 5 (109th Congress), Oregon",708822,619027,6011,2005,883,2005,38.7,2005.0,465826.0,119680.0,23593.0,2005,7.6,2006,749801,653411,7605,2006,936,2006,37.2,2006.0,63302.0,69805.0,215135.0,2006,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2005,"Congressional District 1 (109th Congress), Pennsylvania",616755,197740,315621,2005,696,2005,48.4,2005.0,377370.0,140384.0,17031.0,2005,14.3,2006,638440,203301,318312,2006,712,2006,48.1,2006.0,51756.0,49763.0,235256.0,2006,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2005,"Congressional District 2 (109th Congress), Pennsylvania",568754,178069,343582,2005,730,2005,37.8,2005.0,373076.0,113172.0,21458.0,2005,12.1,2006,558248,167617,340066,2006,747,2006,35.8,2006.0,43132.0,51408.0,221618.0,2006,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2005,"Congressional District 3 (109th Congress), Pennsylvania",613076,580473,19516,2005,618,2005,37.9,2005.0,416993.0,188018.0,20914.0,2005,6.3,2006,647048,606891,23798,2006,634,2006,36.3,2006.0,58901.0,68292.0,136359.0,2006,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2005,"Congressional District 4 (109th Congress), Pennsylvania",638384,598971,23405,2005,783,2005,38.7,2005.0,444607.0,156657.0,25074.0,2005,5.6,2006,647512,605489,24230,2006,799,2006,36.7,2006.0,51010.0,67319.0,103334.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2005,"Congressional District 5 (109th Congress), Pennsylvania",604746,586740,3579,2005,563,2005,32.8,2005.0,409238.0,189672.0,19099.0,2005,6.5,2006,636283,609213,10672,2006,591,2006,31.0,2006.0,62466.0,68887.0,154055.0,2006,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2005,"Congressional District 6 (109th Congress), Pennsylvania",682399,589728,51123,2005,1101,2005,39.0,2005.0,458750.0,139574.0,31199.0,2005,4.4,2006,698397,588692,54132,2006,1136,2006,36.4,2006.0,46931.0,64014.0,142393.0,2006,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2005,"Congressional District 7 (109th Congress), Pennsylvania",637800,543422,53994,2005,1122,2005,39.3,2005.0,434906.0,125598.0,31661.0,2005,5.1,2006,670030,567450,56129,2006,1172,2006,38.4,2006.0,35678.0,59590.0,113329.0,2006,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,2005,"Congressional District 8 (109th Congress), Pennsylvania",659034,599838,22840,2005,1211,2005,37.8,2005.0,451799.0,153066.0,31214.0,2005,4.6,2006,669698,609516,24211,2006,1318,2006,37.1,2006.0,43102.0,60333.0,110474.0,2006,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,2005,"Congressional District 9 (109th Congress), Pennsylvania",628995,610159,6728,2005,529,2005,36.4,2005.0,438680.0,211793.0,20844.0,2005,5.9,2006,660817,638250,12042,2006,574,2006,35.2,2006.0,58821.0,75396.0,127172.0,2006,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,2005,"Congressional District 10 (109th Congress), Pennsylvania",621263,599366,10212,2005,626,2005,37.0,2005.0,433728.0,191805.0,21340.0,2005,6.9,2006,649330,617654,15569,2006,677,2006,34.3,2006.0,61176.0,71064.0,133236.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,2005,"Congressional District 11 (109th Congress), Pennsylvania",644518,593748,25863,2005,669,2005,34.5,2005.0,447482.0,192607.0,20453.0,2005,8.4,2006,678247,620916,32901,2006,698,2006,33.6,2006.0,62024.0,74115.0,155767.0,2006,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,2005,"Congressional District 12 (109th Congress), Pennsylvania",607549,578432,20856,2005,499,2005,33.8,2005.0,431126.0,209026.0,19427.0,2005,7.6,2006,630732,597062,22266,2006,531,2006,32.1,2006.0,62432.0,66131.0,137511.0,2006,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,2005,"Congressional District 13 (109th Congress), Pennsylvania",632940,525590,40279,2005,912,2005,40.8,2005.0,434818.0,154227.0,29625.0,2005,6.3,2006,673537,545509,61763,2006,1016,2006,39.3,2006.0,44344.0,61547.0,146055.0,2006,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2005,"Congressional District 14 (109th Congress), Pennsylvania",571380,411123,132370,2005,649,2005,33.1,2005.0,397941.0,140320.0,20234.0,2005,9.0,2006,584384,414023,138780,2006,651,2006,31.8,2006.0,56223.0,60347.0,201644.0,2006,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2005,"Congressional District 15 (109th Congress), Pennsylvania",665540,578060,27411,2005,906,2005,38.2,2005.0,455437.0,164697.0,26441.0,2005,6.8,2006,702359,601600,28890,2006,949,2006,36.2,2006.0,50712.0,73844.0,153989.0,2006,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2005,"Congressional District 16 (109th Congress), Pennsylvania",655025,585500,30158,2005,854,2005,42.6,2005.0,426955.0,155951.0,25512.0,2005,4.5,2006,684119,601322,31404,2006,881,2006,42.2,2006.0,50272.0,65235.0,167435.0,2006,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2005,"Congressional District 17 (109th Congress), Pennsylvania",627657,554840,45081,2005,682,2005,37.3,2005.0,437510.0,192487.0,25129.0,2005,5.6,2006,662053,577338,50534,2006,740,2006,35.1,2006.0,54010.0,79431.0,147514.0,2006,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2005,"Congressional District 18 (109th Congress), Pennsylvania",637083,602773,14954,2005,787,2005,34.9,2005.0,451812.0,158505.0,25584.0,2005,5.3,2006,649736,614328,17396,2006,814,2006,34.4,2006.0,47591.0,65040.0,108442.0,2006,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2005,"Congressional District 19 (109th Congress), Pennsylvania",666249,617572,20964,2005,804,2005,36.0,2005.0,458229.0,183373.0,25925.0,2005,5.4,2006,699651,643561,26704,2006,866,2006,34.2,2006.0,52127.0,76953.0,142091.0,2006,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2005,"Congressional District 1 (109th Congress), Rhode Island",511049,425093,31043,2005,935,2005,38.2,2005.0,349727.0,104210.0,26090.0,2005,6.4,2006,534128,447658,32174,2006,1000,2006,33.8,2006.0,44564.0,54706.0,185115.0,2006,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2005,"Congressional District 2 (109th Congress), Rhode Island",521613,431221,20800,2005,1023,2005,37.2,2005.0,355699.0,101514.0,27833.0,2005,5.9,2006,533482,434712,22222,2006,1104,2006,35.7,2006.0,42887.0,53983.0,139142.0,2006,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
